Timestamp,RecipeId,JobId,RunId,Active_State_General_StaOperatingState,Name,Text,Severity,Active_ActProcVal_All_MainDrive_ActSpeed,Active_ActProcVal_All_MainDrive_ActTorquePercent,Active_ActProcVal_All_MainDrive_ActThroughput,Active_ActProcVal_All_MainDrive_ActPower,Active_ActProcVal_All_MainDrive_ActSME,Active_ActProcVal_All_Endplate_ActPressure
2025-12-16T12:47:26.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T12:47:27.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T12:47:28.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T12:47:29.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T12:47:30.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T12:47:31.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,4.0,,,,102.83,46.05,54.63,52.16,51.83,56.72
2025-12-16T12:47:32.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,4.0,,,,99.83,49.41,51.51,45.89,48.43,46.71
2025-12-16T12:47:33.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,4.0,,,,91.88,45.88,51.47,38.35,59.03,44.79
2025-12-16T12:47:34.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,4.0,,,,91.78,49.61,43.61,46.17,47.23,49.16
2025-12-16T12:47:35.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,4.0,,,,102.87,52.19,43.44,54.19,40.87,37.55
2025-12-16T12:47:36.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,4.0,,,,101.17,47.35,51.21,56.57,52.45,54.08
2025-12-16T12:47:37.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,4.0,,,,109.16,46.52,43.72,51.41,49.1,49.95
2025-12-16T12:47:38.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,4.0,,,,95.83,55.4,48.13,56.14,43.6,45.81
2025-12-16T12:47:39.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,4.0,,,,106.01,52.07,46.26,40.1,47.01,53.27
2025-12-16T12:47:40.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,4.0,,,,100.55,48.09,50.99,51.28,54.37,53.97
2025-12-16T12:47:41.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,4.0,,,,102.22,55.34,49.59,42.47,51.81,52.03
2025-12-16T12:47:42.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,3.0,,,,11.52,10.62,10.71,11.69,10.51,9.36
2025-12-16T12:47:43.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,3.0,,,,8.44,8.68,9.68,7.4,8.88,11.11
2025-12-16T12:47:44.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,3.0,,,,11.62,6.25,9.32,11.46,11.62,9.48
2025-12-16T12:47:45.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,3.0,,,,6.81,7.8,10.14,11.32,7.25,6.07
2025-12-16T12:47:46.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,3.0,,,,11.09,11.28,9.04,8.59,7.55,7.35
2025-12-16T12:47:47.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,3.0,,,,7.7,10.73,12.21,10.77,10.1,10.48
2025-12-16T12:47:48.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,3.0,,,,9.24,11.95,12.83,9.66,11.06,9.65
2025-12-16T12:47:49.948738,Recipe_B,ed96a51d-167f-40ef-9a82-b3587030cf4c,12,3.0,,,,8.0,12.12,8.3,9.05,12.25,11.76
