Timestamp,RecipeId,JobId,RunId,Active_State_General_StaOperatingState,Name,Text,Severity,Active_ActProcVal_All_MainDrive_ActSpeed,Active_ActProcVal_All_MainDrive_ActTorquePercent,Active_ActProcVal_All_MainDrive_ActThroughput,Active_ActProcVal_All_MainDrive_ActPower,Active_ActProcVal_All_MainDrive_ActSME,Active_ActProcVal_All_Endplate_ActPressure
2025-12-16T03:13:27.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:13:28.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:13:29.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:13:30.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:13:31.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:13:32.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,9.39,6.48,10.71,10.45,8.17,11.0
2025-12-16T03:13:33.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,12.25,5.0,9.29,10.07,12.1,10.17
2025-12-16T03:13:34.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,10.09,11.31,8.8,8.25,7.3,10.74
2025-12-16T03:13:35.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,10.98,10.58,9.99,10.01,11.76,14.73
2025-12-16T03:13:36.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,13.43,10.35,12.49,8.99,7.38,5.36
2025-12-16T03:13:37.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,10.31,11.66,6.44,8.61,8.35,10.8
2025-12-16T03:13:38.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,9.42,15.37,7.8,10.0,11.38,7.93
2025-12-16T03:13:39.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,7.39,10.39,6.23,10.2,8.68,12.46
2025-12-16T03:13:40.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,9.49,10.89,11.91,11.08,10.99,11.45
2025-12-16T03:13:41.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,9.94,10.49,5.15,8.91,4.59,9.25
2025-12-16T03:13:42.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,10.73,7.81,12.85,8.5,8.96,11.5
2025-12-16T03:13:43.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,9.16,8.96,9.58,9.88,11.78,10.42
2025-12-16T03:13:44.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,8.69,10.56,11.14,14.24,7.78,10.8
2025-12-16T03:13:45.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,6.97,10.23,9.68,11.1,10.46,10.12
2025-12-16T03:13:45.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,Warning_10,Simulated Warning occurred,Warning,,,,,,
2025-12-16T03:13:46.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,9.49,8.27,10.14,8.26,9.92,10.53
2025-12-16T03:13:47.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,10.39,11.64,9.09,7.26,9.85,10.66
2025-12-16T03:13:48.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,10.77,9.58,10.73,5.78,6.82,10.74
2025-12-16T03:13:49.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,12.17,9.03,10.04,8.35,9.64,12.97
2025-12-16T03:13:50.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,11.21,10.84,10.56,7.54,12.3,7.77
2025-12-16T03:13:51.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,1.0,,,,4.08,8.96,11.5,12.24,10.5,12.16
2025-12-16T03:13:52.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:13:53.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:13:54.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:13:55.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:13:56.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:13:57.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:13:58.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:13:59.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:00.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:01.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:02.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:03.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:04.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:05.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:06.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:07.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:08.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:09.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:10.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:11.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:12.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:13.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:14.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:15.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:16.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:17.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:18.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:19.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:20.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:21.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:22.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:23.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:24.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:25.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:26.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:27.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:28.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:14:29.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,5.0,,,,8.27,11.68,12.94,10.05,8.37,12.03
2025-12-16T03:14:30.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,5.0,,,,11.63,10.98,8.47,12.53,12.86,8.78
2025-12-16T03:14:31.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,5.0,,,,6.51,11.69,10.93,7.22,10.19,12.09
2025-12-16T03:14:32.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,5.0,,,,9.78,11.37,11.0,7.6,12.68,8.74
2025-12-16T03:14:33.638122,Recipe_C,e493d977-1289-4420-b102-87061598c92c,7,5.0,,,,14.08,8.19,11.35,8.63,11.66,8.84
