Timestamp,RecipeId,JobId,RunId,Active_State_General_StaOperatingState,Name,Text,Severity,Active_ActProcVal_All_MainDrive_ActSpeed,Active_ActProcVal_All_MainDrive_ActTorquePercent,Active_ActProcVal_All_MainDrive_ActThroughput,Active_ActProcVal_All_MainDrive_ActPower,Active_ActProcVal_All_MainDrive_ActSME,Active_ActProcVal_All_Endplate_ActPressure
2025-12-15T17:19:26.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:27.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:28.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:29.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:30.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:31.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:32.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:33.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:34.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:35.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:36.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:37.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:38.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:39.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:40.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:41.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:42.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:43.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T17:19:44.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,10.52,6.73,10.64,9.11,10.34,8.94
2025-12-15T17:19:45.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,8.71,12.12,8.98,11.41,9.39,9.24
2025-12-15T17:19:46.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,11.05,10.08,13.81,10.52,9.27,10.99
2025-12-15T17:19:47.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,7.11,11.6,8.78,6.02,9.17,10.92
2025-12-15T17:19:48.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,8.57,8.89,10.23,11.9,11.16,10.33
2025-12-15T17:19:49.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,8.94,8.13,9.19,8.58,10.49,7.72
2025-12-15T17:19:50.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,10.1,9.98,11.23,9.66,10.12,11.02
2025-12-15T17:19:51.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,9.72,6.14,7.94,11.11,9.69,9.2
2025-12-15T17:19:52.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,11.32,9.62,7.16,9.92,8.49,9.19
2025-12-15T17:19:52.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,Warning_7,Simulated Warning occurred,Warning,,,,,,
2025-12-15T17:19:53.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,9.45,10.27,11.21,11.06,12.05,8.86
2025-12-15T17:19:54.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,10.55,8.92,9.76,9.82,10.77,11.6
2025-12-15T17:19:55.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,10.99,10.0,9.47,7.96,9.63,8.86
2025-12-15T17:19:56.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,9.21,8.21,13.77,8.42,13.05,12.06
2025-12-15T17:19:57.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,11.69,6.03,11.96,11.09,9.81,7.47
2025-12-15T17:19:58.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,13.03,10.86,6.03,9.29,9.78,9.51
2025-12-15T17:19:59.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,13.55,10.56,10.16,8.32,7.43,10.23
2025-12-15T17:20:00.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,12.11,13.52,10.72,7.08,7.98,13.22
2025-12-15T17:20:01.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,12.04,10.54,9.74,10.4,8.7,7.59
2025-12-15T17:20:02.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,10.75,10.48,10.65,12.48,11.2,7.39
2025-12-15T17:20:03.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,10.11,11.12,10.95,10.45,11.23,10.48
2025-12-15T17:20:04.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,10.86,10.49,13.07,10.88,6.82,8.79
2025-12-15T17:20:05.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,7.1,9.22,9.75,10.38,10.58,10.91
2025-12-15T17:20:06.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,11.48,12.64,13.94,11.16,9.87,5.48
2025-12-15T17:20:07.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,13.01,11.12,13.03,10.29,12.0,10.06
2025-12-15T17:20:08.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,12.08,5.85,9.36,13.62,10.64,9.61
2025-12-15T17:20:09.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,10.01,13.14,9.72,8.77,7.76,9.41
2025-12-15T17:20:10.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,10.17,10.26,13.21,9.28,11.06,9.96
2025-12-15T17:20:11.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,11.3,10.8,8.96,8.99,11.52,14.52
2025-12-15T17:20:12.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,9.89,10.05,13.94,11.39,11.58,9.84
2025-12-15T17:20:13.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,1.0,,,,8.64,10.75,9.14,8.36,13.5,9.58
2025-12-15T17:20:14.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,4.0,,,,109.04,51.3,52.95,45.52,48.21,51.68
2025-12-15T17:20:15.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,4.0,,,,98.58,47.32,57.75,44.56,50.31,44.39
2025-12-15T17:20:16.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,4.0,,,,92.57,43.83,51.71,55.82,56.4,53.25
2025-12-15T17:20:17.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,4.0,,,,104.51,40.81,59.41,54.6,44.53,47.12
2025-12-15T17:20:18.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,4.0,,,,93.99,50.29,48.63,53.26,52.39,49.54
2025-12-15T17:20:19.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,4.0,,,,107.07,51.59,48.63,47.25,53.16,46.63
2025-12-15T17:20:20.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,4.0,,,,105.02,51.65,54.12,61.52,49.89,54.92
2025-12-15T17:20:21.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,4.0,,,,100.98,48.9,46.12,57.95,58.2,48.65
2025-12-15T17:20:22.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,4.0,,,,107.66,48.14,53.94,41.51,47.84,47.0
2025-12-15T17:20:23.948738,Recipe_B,0dc8852d-d33e-476e-8f69-f7e5660014fb,2,4.0,,,,105.99,53.96,47.19,51.56,56.01,51.46
