Timestamp,RecipeId,JobId,RunId,Active_State_General_StaOperatingState,Name,Text,Severity,Active_ActProcVal_All_MainDrive_ActSpeed,Active_ActProcVal_All_MainDrive_ActTorquePercent,Active_ActProcVal_All_MainDrive_ActThroughput,Active_ActProcVal_All_MainDrive_ActPower,Active_ActProcVal_All_MainDrive_ActSME,Active_ActProcVal_All_Endplate_ActPressure
2025-12-17T04:40:27.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T04:40:28.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T04:40:29.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T04:40:30.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T04:40:31.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T04:40:32.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T04:40:33.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T04:40:34.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T04:40:35.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T04:40:36.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T04:40:37.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T04:40:38.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T04:40:39.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T04:40:40.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,2.0,,,,10.41,9.41,7.45,12.35,11.86,12.81
2025-12-17T04:40:41.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,2.0,,,,11.1,6.43,7.71,9.43,11.46,10.41
2025-12-17T04:40:42.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,2.0,,,,7.4,8.42,11.17,9.19,14.29,10.49
2025-12-17T04:40:43.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,2.0,,,,10.85,10.58,9.76,12.79,10.76,13.8
2025-12-17T04:40:44.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,2.0,,,,8.62,6.79,9.26,10.85,11.68,11.93
2025-12-17T04:40:45.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,2.0,,,,9.14,10.85,5.93,10.13,6.06,7.27
2025-12-17T04:40:46.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,2.0,,,,9.94,8.21,9.81,8.29,13.28,7.06
2025-12-17T04:40:46.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,2.0,Warning_5,Simulated Warning occurred,Warning,,,,,,
2025-12-17T04:40:47.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,2.0,,,,11.81,7.71,6.66,11.98,12.63,9.88
2025-12-17T04:40:48.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,2.0,,,,11.07,7.37,12.96,10.15,9.34,7.26
2025-12-17T04:40:49.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,2.0,,,,7.59,14.53,9.93,11.27,12.04,8.89
2025-12-17T04:40:50.638122,Recipe_C,b54cb98d-8adf-48ea-80f2-5e47b13f1b38,21,2.0,,,,9.45,10.63,10.53,7.41,9.15,6.72
