Timestamp,RecipeId,JobId,RunId,Active_State_General_StaOperatingState,Name,Text,Severity,Active_ActProcVal_All_MainDrive_ActSpeed,Active_ActProcVal_All_MainDrive_ActTorquePercent,Active_ActProcVal_All_MainDrive_ActThroughput,Active_ActProcVal_All_MainDrive_ActPower,Active_ActProcVal_All_MainDrive_ActSME,Active_ActProcVal_All_Endplate_ActPressure
2025-12-16T03:57:54.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:57:55.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:57:56.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:57:57.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:57:58.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:57:59.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:00.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:01.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:02.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:03.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:04.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:05.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:06.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:07.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:08.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:09.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:10.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:11.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:12.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:13.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:14.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:15.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:16.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:17.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:18.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:19.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:20.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:21.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:22.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:23.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:24.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:25.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:26.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:27.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:28.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T03:58:29.801963,Recipe_C,d130d94a-2fc1-42f4-b9cc-3257bb6c7bac,7,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
