Timestamp,RecipeId,JobId,RunId,Active_State_General_StaOperatingState,Name,Text,Severity,Active_ActProcVal_All_MainDrive_ActSpeed,Active_ActProcVal_All_MainDrive_ActTorquePercent,Active_ActProcVal_All_MainDrive_ActThroughput,Active_ActProcVal_All_MainDrive_ActPower,Active_ActProcVal_All_MainDrive_ActSME,Active_ActProcVal_All_Endplate_ActPressure
2025-12-17T16:44:54.801963,Recipe_C,6a2bc62c-ce95-4153-9d9c-2d8c87b2ba8e,28,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T16:44:55.801963,Recipe_C,6a2bc62c-ce95-4153-9d9c-2d8c87b2ba8e,28,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T16:44:56.801963,Recipe_C,6a2bc62c-ce95-4153-9d9c-2d8c87b2ba8e,28,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T16:44:57.801963,Recipe_C,6a2bc62c-ce95-4153-9d9c-2d8c87b2ba8e,28,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T16:44:58.801963,Recipe_C,6a2bc62c-ce95-4153-9d9c-2d8c87b2ba8e,28,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T16:44:59.801963,Recipe_C,6a2bc62c-ce95-4153-9d9c-2d8c87b2ba8e,28,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T16:45:00.801963,Recipe_C,6a2bc62c-ce95-4153-9d9c-2d8c87b2ba8e,28,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T16:45:01.801963,Recipe_C,6a2bc62c-ce95-4153-9d9c-2d8c87b2ba8e,28,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T16:45:02.801963,Recipe_C,6a2bc62c-ce95-4153-9d9c-2d8c87b2ba8e,28,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T16:45:03.801963,Recipe_C,6a2bc62c-ce95-4153-9d9c-2d8c87b2ba8e,28,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17T16:45:04.801963,Recipe_C,6a2bc62c-ce95-4153-9d9c-2d8c87b2ba8e,28,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
