Timestamp,RecipeId,JobId,RunId,Active_State_General_StaOperatingState,Name,Text,Severity,Active_ActProcVal_All_MainDrive_ActSpeed,Active_ActProcVal_All_MainDrive_ActTorquePercent,Active_ActProcVal_All_MainDrive_ActThroughput,Active_ActProcVal_All_MainDrive_ActPower,Active_ActProcVal_All_MainDrive_ActSME,Active_ActProcVal_All_Endplate_ActPressure
2025-12-16T09:27:54.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T09:27:55.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T09:27:56.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16T09:27:57.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,11.89,8.96,7.25,11.79,8.25,10.34
2025-12-16T09:27:58.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.77,9.0,9.6,13.74,9.65,6.59
2025-12-16T09:27:59.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,8.09,9.52,7.75,5.23,8.24,6.99
2025-12-16T09:28:00.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,11.84,12.94,9.34,9.76,10.56,8.03
2025-12-16T09:28:01.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,14.96,11.03,7.65,8.94,10.88,8.78
2025-12-16T09:28:02.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,5.31,8.8,7.19,10.68,12.23,11.87
2025-12-16T09:28:03.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.53,10.58,9.55,10.89,8.61,9.0
2025-12-16T09:28:04.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,9.65,11.0,10.75,14.23,8.35,11.0
2025-12-16T09:28:05.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,8.09,10.29,11.68,11.82,8.08,9.4
2025-12-16T09:28:06.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.17,13.62,12.37,10.13,10.95,13.26
2025-12-16T09:28:07.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,9.38,11.59,9.84,7.66,14.52,7.71
2025-12-16T09:28:08.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,14.41,8.85,9.13,10.59,9.86,9.72
2025-12-16T09:28:09.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,8.47,6.86,11.2,6.01,6.26,8.88
2025-12-16T09:28:10.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,9.87,9.04,10.39,14.46,8.09,8.86
2025-12-16T09:28:11.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,13.19,10.48,8.38,12.25,9.46,8.7
2025-12-16T09:28:12.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.89,12.81,11.1,10.54,10.31,11.14
2025-12-16T09:28:13.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,9.17,4.69,10.24,13.79,9.84,7.24
2025-12-16T09:28:14.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,9.33,9.17,10.59,8.87,6.25,8.1
2025-12-16T09:28:15.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.69,8.09,7.57,11.13,7.15,11.82
2025-12-16T09:28:16.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,12.76,8.84,10.12,6.69,11.67,10.62
2025-12-16T09:28:17.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,6.02,8.42,10.33,9.86,10.17,9.56
2025-12-16T09:28:18.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,9.51,7.91,10.94,11.15,9.89,10.55
2025-12-16T09:28:19.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.4,10.63,9.08,13.04,12.36,7.01
2025-12-16T09:28:20.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,6.89,8.6,10.6,9.09,10.99,8.16
2025-12-16T09:28:21.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,11.05,10.26,11.16,11.15,12.54,9.57
2025-12-16T09:28:22.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,8.37,6.86,7.89,8.8,9.11,12.99
2025-12-16T09:28:23.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,7.17,10.55,11.89,5.65,10.18,11.08
2025-12-16T09:28:24.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,11.05,9.41,7.31,13.57,10.24,11.07
2025-12-16T09:28:24.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,Error_3,Simulated Error occurred,Error,,,,,,
2025-12-16T09:28:25.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,8.22,8.7,10.81,11.47,9.44,11.8
2025-12-16T09:28:26.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.24,12.0,8.68,11.47,11.05,7.9
2025-12-16T09:28:26.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,Error_7,Simulated Error occurred,Error,,,,,,
2025-12-16T09:28:27.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,12.77,7.84,10.38,13.25,10.34,11.85
2025-12-16T09:28:28.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,6.17,9.9,7.89,13.35,9.41,8.74
2025-12-16T09:28:29.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,13.16,9.48,11.73,10.03,11.14,9.68
2025-12-16T09:28:30.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,8.81,8.74,14.65,12.25,9.89,9.73
2025-12-16T09:28:31.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,9.53,8.68,12.57,9.19,13.42,10.28
2025-12-16T09:28:32.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,7.29,11.04,7.62,6.08,10.79,10.5
2025-12-16T09:28:33.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,7.51,8.33,10.16,9.6,14.12,9.13
2025-12-16T09:28:34.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,7.17,10.87,12.59,9.69,7.4,9.54
2025-12-16T09:28:35.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,9.08,8.39,9.3,10.79,8.27,9.77
2025-12-16T09:28:36.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,8.13,9.39,7.55,9.89,9.64,9.12
2025-12-16T09:28:37.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,9.42,8.95,11.47,10.22,10.91,11.42
2025-12-16T09:28:38.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,11.76,9.13,10.59,11.26,12.61,13.42
2025-12-16T09:28:39.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,9.43,12.22,8.35,8.85,12.58,6.87
2025-12-16T09:28:40.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.95,9.52,6.52,10.28,9.88,9.9
2025-12-16T09:28:41.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.63,7.31,7.74,10.58,7.85,9.63
2025-12-16T09:28:42.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.15,11.32,10.66,12.15,9.0,7.85
2025-12-16T09:28:43.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.81,9.4,12.59,12.25,7.79,11.77
2025-12-16T09:28:44.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,8.1,10.23,11.21,12.18,10.52,11.16
2025-12-16T09:28:45.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,11.07,13.09,9.92,9.35,8.04,11.54
2025-12-16T09:28:46.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,11.84,9.71,9.67,10.99,9.05,8.4
2025-12-16T09:28:47.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.9,11.55,10.03,11.72,6.76,6.5
2025-12-16T09:28:48.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.74,9.77,11.42,12.16,8.13,9.3
2025-12-16T09:28:49.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,12.74,8.62,13.77,8.29,9.45,10.19
2025-12-16T09:28:50.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.16,5.32,10.59,11.66,6.97,11.32
2025-12-16T09:28:51.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.83,9.81,9.9,9.48,10.36,13.61
2025-12-16T09:28:52.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,11.55,11.12,12.41,10.42,10.83,8.9
2025-12-16T09:28:53.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,8.53,11.06,11.52,8.32,5.06,9.03
2025-12-16T09:28:54.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.17,13.8,11.56,10.57,13.28,8.73
2025-12-16T09:28:55.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,8.74,11.68,8.8,12.86,8.86,5.85
2025-12-16T09:28:56.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,12.43,9.31,10.91,11.72,10.1,8.79
2025-12-16T09:28:57.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,8.45,6.49,8.17,11.3,9.45,12.52
2025-12-16T09:28:58.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,7.74,8.95,9.44,13.09,11.35,9.17
2025-12-16T09:28:59.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,2.0,,,,10.7,8.71,12.79,12.05,10.16,9.61
2025-12-16T09:29:00.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,12.42,8.02,13.06,10.44,7.79,6.43
2025-12-16T09:29:01.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,8.29,13.18,9.86,9.34,11.06,10.79
2025-12-16T09:29:02.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,11.58,11.22,11.13,11.99,6.43,11.01
2025-12-16T09:29:03.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,8.18,10.68,12.28,7.26,12.21,6.74
2025-12-16T09:29:04.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,7.74,10.03,9.28,7.45,11.72,8.54
2025-12-16T09:29:05.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,9.5,11.92,11.64,8.28,11.4,8.95
2025-12-16T09:29:06.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,5.94,8.49,12.76,11.62,15.59,10.0
2025-12-16T09:29:07.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,9.21,6.85,10.37,8.66,14.04,8.58
2025-12-16T09:29:08.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,9.93,8.6,9.45,15.79,6.6,13.02
2025-12-16T09:29:09.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,10.23,11.93,7.76,10.6,11.98,7.2
2025-12-16T09:29:10.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,13.28,8.54,12.41,9.81,8.06,10.15
2025-12-16T09:29:11.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,8.17,8.81,9.1,9.59,7.83,10.88
2025-12-16T09:29:12.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,11.32,10.46,10.72,7.8,7.47,10.34
2025-12-16T09:29:13.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,15.76,8.48,10.57,10.96,11.29,12.65
2025-12-16T09:29:14.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,11.61,6.0,7.33,9.55,11.32,10.09
2025-12-16T09:29:15.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,7.22,11.88,10.23,10.6,7.68,11.22
2025-12-16T09:29:16.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,10.72,12.16,7.62,9.38,10.68,11.07
2025-12-16T09:29:17.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,12.82,11.74,8.65,8.88,8.22,9.66
2025-12-16T09:29:18.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,10.28,13.41,11.07,11.67,13.1,8.54
2025-12-16T09:29:19.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,12.98,8.09,10.19,9.23,8.05,10.11
2025-12-16T09:29:20.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,8.81,11.35,8.28,8.49,7.54,11.12
2025-12-16T09:29:21.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,11.5,11.61,15.04,12.6,7.65,9.31
2025-12-16T09:29:22.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,12.22,10.05,12.89,12.09,11.61,9.68
2025-12-16T09:29:23.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,6.83,9.11,11.15,7.29,10.16,12.11
2025-12-16T09:29:24.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,10.07,13.29,7.53,9.54,9.89,8.3
2025-12-16T09:29:25.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,11.91,11.24,9.35,10.61,10.26,6.65
2025-12-16T09:29:26.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,13.42,11.05,9.81,6.6,10.89,9.85
2025-12-16T09:29:27.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,10.72,5.95,12.64,7.72,9.84,10.59
2025-12-16T09:29:28.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,10.52,10.05,7.89,12.16,8.23,10.53
2025-12-16T09:29:29.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,5.14,4.2,13.22,9.29,9.58,14.27
2025-12-16T09:29:30.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,9.09,11.86,9.22,10.8,9.81,11.22
2025-12-16T09:29:31.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,5.0,,,,14.91,6.78,9.96,12.31,10.31,7.07
2025-12-16T09:29:32.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,3.0,,,,9.98,8.57,9.99,10.16,6.6,8.96
2025-12-16T09:29:33.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,3.0,,,,12.13,11.22,10.6,11.0,8.35,11.09
2025-12-16T09:29:34.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,3.0,,,,7.63,13.38,6.59,11.81,9.96,11.19
2025-12-16T09:29:35.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,3.0,,,,7.1,9.68,9.51,9.35,12.06,11.87
2025-12-16T09:29:36.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,3.0,,,,9.76,8.76,12.93,7.34,7.65,13.63
2025-12-16T09:29:37.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,3.0,,,,11.46,12.51,11.43,7.12,8.16,12.88
2025-12-16T09:29:38.801963,Recipe_A,455da03b-a6a4-4f92-a874-dc44e968f89c,11,3.0,,,,11.57,9.61,8.03,13.07,8.04,9.82
