Timestamp,RecipeId,JobId,RunId,Active_State_General_StaOperatingState,Name,Text,Severity,Active_ActProcVal_All_MainDrive_ActSpeed,Active_ActProcVal_All_MainDrive_ActTorquePercent,Active_ActProcVal_All_MainDrive_ActThroughput,Active_ActProcVal_All_MainDrive_ActPower,Active_ActProcVal_All_MainDrive_ActSME,Active_ActProcVal_All_Endplate_ActPressure
2025-12-15T15:25:54.801963,Recipe_B,610592ff-dcbe-4f1d-8eb4-f593c5d7ac78,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15T15:25:55.801963,Recipe_B,610592ff-dcbe-4f1d-8eb4-f593c5d7ac78,1,4.0,,,,99.09,52.12,54.07,52.01,56.8,54.66
2025-12-15T15:25:56.801963,Recipe_B,610592ff-dcbe-4f1d-8eb4-f593c5d7ac78,1,4.0,,,,99.25,48.75,57.3,41.27,53.46,51.15
2025-12-15T15:25:57.801963,Recipe_B,610592ff-dcbe-4f1d-8eb4-f593c5d7ac78,1,4.0,,,,102.59,51.35,48.18,54.96,43.23,47.66
2025-12-15T15:25:58.801963,Recipe_B,610592ff-dcbe-4f1d-8eb4-f593c5d7ac78,1,3.0,,,,9.61,10.53,7.75,10.84,8.76,5.5
2025-12-15T15:25:59.801963,Recipe_B,610592ff-dcbe-4f1d-8eb4-f593c5d7ac78,1,3.0,,,,12.15,10.39,12.24,10.21,8.12,12.51
2025-12-15T15:26:00.801963,Recipe_B,610592ff-dcbe-4f1d-8eb4-f593c5d7ac78,1,3.0,,,,13.63,9.49,9.64,9.55,8.31,10.4
2025-12-15T15:26:01.801963,Recipe_B,610592ff-dcbe-4f1d-8eb4-f593c5d7ac78,1,3.0,,,,9.41,14.22,11.56,9.03,12.04,15.44
2025-12-15T15:26:02.801963,Recipe_B,610592ff-dcbe-4f1d-8eb4-f593c5d7ac78,1,3.0,,,,11.58,8.74,8.52,10.65,10.46,13.09
2025-12-15T15:26:03.801963,Recipe_B,610592ff-dcbe-4f1d-8eb4-f593c5d7ac78,1,3.0,,,,13.23,9.03,10.52,7.79,12.96,8.53
